True persona,True name,True surname,Text,Correct,Predicted persona,Predicted surname,Predicted name
http://dati.camera.it/ocd/persona.rdf/p306131,ALFREDO,D'ATTORRE,D’ATTORRE F F F F F ,False,http://dati.camera.it/ocd/persona.rdf/p306327,ASTORRE,BRUNO
http://dati.camera.it/ocd/persona.rdf/p305670,MARCO,DA VILLA,DA VILLA F F F A F A ,True,http://dati.camera.it/ocd/persona.rdf/p305670,DA VILLA,MARCO
http://dati.camera.it/ocd/persona.rdf/p305921,GIROLAMO,PISANO,DE GIROLAMO F F F C C A ,False,http://dati.camera.it/ocd/persona.rdf/p302786,DE GIROLAMO,NUNZIA
http://dati.camera.it/ocd/persona.rdf/p305721,LORENZO,BASSO,DEL BASSO DE CARO M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p305721,BASSO,LORENZO
http://dati.camera.it/ocd/persona.rdf/p306062,DANIELE,DEL GROSSO,DEL GROSSO F F F A F A ,True,http://dati.camera.it/ocd/persona.rdf/p306062,DEL GROSSO,DANIELE
http://dati.camera.it/ocd/persona.rdf/p305597,LORENZO,DELLAI,DELLAI M M M M M M ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305848,DIEGO,DE LORENZIS,DE LORENZIS ,True,http://dati.camera.it/ocd/persona.rdf/p305848,DE LORENZIS,DIEGO
http://dati.camera.it/ocd/persona.rdf/p305656,ROGER,DE MENECH,DE MENECH C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p305656,DE MENECH,ROGER
http://dati.camera.it/ocd/persona.rdf/p302856,PAOLA,DE MICHELI,DE MICHELI M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p302856,DE MICHELI,PAOLA
http://dati.camera.it/ocd/persona.rdf/p306296,GIUSEPPE,DE MITA,DE MITA ,True,http://dati.camera.it/ocd/persona.rdf/p306296,DE MITA,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p305791,ALESSANDRO,DI BATTISTA,DI BATTISTA ,True,http://dati.camera.it/ocd/persona.rdf/p305791,DI BATTISTA,ALESSANDRO
http://dati.camera.it/ocd/persona.rdf/p306045,CHIARA,DI BENEDETTO,DI BENEDETTO ,True,http://dati.camera.it/ocd/persona.rdf/p306045,DI BENEDETTO,CHIARA
http://dati.camera.it/ocd/persona.rdf/p306120,FEDERICA,DIENI,DIENI F F F A F A ,True,http://dati.camera.it/ocd/persona.rdf/p306120,DIENI,FEDERICA
http://dati.camera.it/ocd/persona.rdf/p305854,MARCO,DI LELLO,DI LELLO C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p305854,DI LELLO,MARCO
http://dati.camera.it/ocd/persona.rdf/p305850,MARCO,DI MAIO,DI MAIO LUIGI M M M M M M DI MAIO MARCO C C C C C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p302922,VITTORIA,D'INCECCO,D’INCECCO C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p302922,D'INCECCO,VITTORIA
http://dati.camera.it/ocd/persona.rdf/p301576,TERESA MARIA,DI SALVO,DI SALVO C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p301576,DI SALVO,TERESA MARIA
http://dati.camera.it/ocd/persona.rdf/p302883,ANTONIO,DISTASO,DISTASO C C C C C A ,True,http://dati.camera.it/ocd/persona.rdf/p302883,DISTASO,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p303057,FABRIZIO,DI STEFANO,DI STEFANO FABRIZIO DI STEFANO MANLIO F F F A F A DI STEFANO MARCO C C C C C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306042,GIULIA,DI VITA,DI VITA F F A F A ,True,http://dati.camera.it/ocd/persona.rdf/p306042,DI VITA,GIULIA
http://dati.camera.it/ocd/persona.rdf/p306126,MARCO,DONATI,DONATI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p306126,DONATI,MARCO
http://dati.camera.it/ocd/persona.rdf/p305571,UMBERTO,D'OTTAVIO,D’OTTAVIO C C C C C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p302058,DONATELLA,DURANTI,DURANTI D’UVA F F F A F A ,True,http://dati.camera.it/ocd/persona.rdf/p302058,DURANTI,DONATELLA
http://dati.camera.it/ocd/persona.rdf/p305837,ETTORE GUGLIELMO,EPIFANI,EPIFANI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p305837,EPIFANI,ETTORE GUGLIELMO
http://dati.camera.it/ocd/persona.rdf/p306168,DAVID,ERMINI,ERMINI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p306168,ERMINI,DAVID
http://dati.camera.it/ocd/persona.rdf/p305710,MARILENA,FABBRI,FABBRI C C C C C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p302871,MONICA,FAENZI,FAENZI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p302871,FAENZI,MONICA
http://dati.camera.it/ocd/persona.rdf/p306741,GIOVANNI,FALCONE,FALCONE C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p306741,FALCONE,GIOVANNI
http://dati.camera.it/ocd/persona.rdf/p305951,LUIGI,FAMIGLIETTI,FAMIGLIETTI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p305951,FAMIGLIETTI,LUIGI
http://dati.camera.it/ocd/persona.rdf/p305612,MATTIA,FANTINATI,FANTINATI F F F A F A ,True,http://dati.camera.it/ocd/persona.rdf/p305612,FANTINATI,MATTIA
http://dati.camera.it/ocd/persona.rdf/p306172,EDOARDO,FANUCCI,FANUCCI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p306172,FANUCCI,EDOARDO
http://dati.camera.it/ocd/persona.rdf/p306005,DAVIDE,FARAONE,FARAONE M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p306005,FARAONE,DAVIDE
http://dati.camera.it/ocd/persona.rdf/p302138,DANIELE,FARINA,FARINA DANIELE F FARINA GIANNI C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p302138,FARINA,DANIELE
http://dati.camera.it/ocd/persona.rdf/p305806,STEFANO,FASSINA,FASSINA ,True,http://dati.camera.it/ocd/persona.rdf/p305806,FASSINA,STEFANO
http://dati.camera.it/ocd/persona.rdf/p305739,FEDERICO,FAUTTILLI,FAUTTILLI C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p305739,FAUTTILLI,FEDERICO
http://dati.camera.it/ocd/persona.rdf/p302153,GIOVANNI,FAVA,FAVA M M M M M M ,False,http://dati.camera.it/ocd/persona.rdf/p33040,FAVA,GIOVANNI GIUSEPPE CLAUDIO
http://dati.camera.it/ocd/persona.rdf/p301509,MARCO,FEDI,FEDI C C C C C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p302983,MASSIMILIANO,FEDRIGA,FEDRIGA M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p302983,FEDRIGA,MASSIMILIANO
http://dati.camera.it/ocd/persona.rdf/p302751,DONATELLA,FERRANTI,FERRANTI M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p302751,FERRANTI,DONATELLA
http://dati.camera.it/ocd/persona.rdf/p301489,FRANCESCO,FERRARA,FERRARA M M M M M M ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305972,VITTORIO,FERRARESI,FERRARESI A ,True,http://dati.camera.it/ocd/persona.rdf/p305972,FERRARESI,VITTORIO
http://dati.camera.it/ocd/persona.rdf/p305616,ALAN,FERRARI,FERRARI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p305616,FERRARI,ALAN
http://dati.camera.it/ocd/persona.rdf/p306286,ANDREA,FERRO,FERRO C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p306286,FERRO,ANDREA
http://dati.camera.it/ocd/persona.rdf/p301452,EMANUELE,FIANO,FIANO C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p301452,FIANO,EMANUELE
http://dati.camera.it/ocd/persona.rdf/p305890,ROBERTO,FICO,FICO M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p305890,FICO,ROBERTO
http://dati.camera.it/ocd/persona.rdf/p301540,MASSIMO,FIORIO,FIORIO C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p301540,FIORIO,MASSIMO
http://dati.camera.it/ocd/persona.rdf/p50079,GIUSEPPE,FIORONI,FIORONI M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p50079,FIORONI,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p305978,VINCENZO,FOLINO,FOLINO F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305978,FOLINO,VINCENZO
http://dati.camera.it/ocd/persona.rdf/p301548,CINZIA MARIA,FONTANA,FONTANA CINZIA MARIA C C C C C F FONTANA GREGORIO M M M M M A ,False,,,
http://dati.camera.it/ocd/persona.rdf/p302860,PAOLO,FONTANELLI,FONTANELLI M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p302860,FONTANELLI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p300541,ANIELLO,FORMISANO,FORMISANO C ,True,http://dati.camera.it/ocd/persona.rdf/p300541,FORMISANO,ANIELLO
http://dati.camera.it/ocd/persona.rdf/p306162,FILIPPO,FOSSATI,FOSSATI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p306162,FOSSATI,FILIPPO
http://dati.camera.it/ocd/persona.rdf/p305595,RICCARDO,FRACCARO,FRACCARO F F F A F A ,True,http://dati.camera.it/ocd/persona.rdf/p305595,FRACCARO,RICCARDO
http://dati.camera.it/ocd/persona.rdf/p305559,GIAN MARIO,FRAGOMELI,FRAGOMELI C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305559,FRAGOMELI,GIAN MARIO
http://dati.camera.it/ocd/persona.rdf/p300246,DARIO,FRANCESCHINI,FRANCESCHINI M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p300246,FRANCESCHINI,DARIO
http://dati.camera.it/ocd/persona.rdf/p305880,NICOLA,FRATOIANNI,FRATOIANNI F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305880,FRATOIANNI,NICOLA
http://dati.camera.it/ocd/persona.rdf/p305569,SILVIA,FREGOLENT,FREGOLENT C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p305569,FREGOLENT,SILVIA
http://dati.camera.it/ocd/persona.rdf/p305748,LUCA,FRUSONE,FRUSONE M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p305748,FRUSONE,LUCA
http://dati.camera.it/ocd/persona.rdf/p302955,BENEDETTO FRANCESCO,FUCCI,FUCCI ,True,http://dati.camera.it/ocd/persona.rdf/p302955,FUCCI,BENEDETTO FRANCESCO
http://dati.camera.it/ocd/persona.rdf/p305856,ALESSANDRO,FURNARI,FURNARI ,True,http://dati.camera.it/ocd/persona.rdf/p305856,FURNARI,ALESSANDRO
http://dati.camera.it/ocd/persona.rdf/p306781,GIANLUCA,FUSILLI,FUSILLI M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p306781,FUSILLI,GIANLUCA
http://dati.camera.it/ocd/persona.rdf/p305553,MARIA CHIARA,GADDA,GADDA C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p305553,GADDA,MARIA CHIARA
http://dati.camera.it/ocd/persona.rdf/p306096,CHIARA,GAGNARLI,GAGNARLI F F F A F A ,True,http://dati.camera.it/ocd/persona.rdf/p306096,GAGNARLI,CHIARA
http://dati.camera.it/ocd/persona.rdf/p36660,GIANCARLO,GALAN,GALAN ,True,http://dati.camera.it/ocd/persona.rdf/p36660,GALAN,GIANCARLO
http://dati.camera.it/ocd/persona.rdf/p50258,GIUSEPPE,GALATI,GALATI C C F C C ,True,http://dati.camera.it/ocd/persona.rdf/p50258,GALATI,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p305692,ADRIANA EDEN SUSANNA,GALGANO,GALGANO C C C C C F 2 2 2 3 3 3 ,True,http://dati.camera.it/ocd/persona.rdf/p305692,GALGANO,ADRIANA EDEN SUSANNA
http://dati.camera.it/ocd/persona.rdf/p305706,CARLO,GALLI,GALLI CARLO F F F F F F GALLI GIAMPAOLO C C C C C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305696,FILIPPO,GALLINELLA,GALLINELLA F F F A F A ,True,http://dati.camera.it/ocd/persona.rdf/p305696,GALLINELLA,FILIPPO
http://dati.camera.it/ocd/persona.rdf/p305900,LUIGI,GALLO,GALLO LUIGI F F F A F A GALLO RICCARDO F F F C C ,True,http://dati.camera.it/ocd/persona.rdf/p305900,GALLO,LUIGI
http://dati.camera.it/ocd/persona.rdf/p303065,GUIDO,GALPERTI,GALPERTI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p303065,GALPERTI,GUIDO
http://dati.camera.it/ocd/persona.rdf/p305936,PAOLO,GANDOLFI,GANDOLFI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p305936,GANDOLFI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p302899,LAURA,GARAVINI,GARAVINI M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p302899,GARAVINI,LAURA
http://dati.camera.it/ocd/persona.rdf/p300639,DANIELA,GARNERO SANTANCHE',GARNERO SANTANCHE’ F F F C C ,True,http://dati.camera.it/ocd/persona.rdf/p300639,GARNERO SANTANCHE',DANIELA
http://dati.camera.it/ocd/persona.rdf/p302956,VINCENZO,GAROFALO,GAROFALO C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p302956,GAROFALO,VINCENZO
http://dati.camera.it/ocd/persona.rdf/p301545,FRANCESCO SAVERIO,GAROFANI,GAROFANI M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p301545,GAROFANI,FRANCESCO SAVERIO
http://dati.camera.it/ocd/persona.rdf/p306206,DANIELA MATILDE MARIA,GASPARINI,GASPARINI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p306206,GASPARINI,DANIELA MATILDE MARIA
http://dati.camera.it/ocd/persona.rdf/p305580,RENATE,GEBHARD,GEBHARD F ,True,http://dati.camera.it/ocd/persona.rdf/p305580,GEBHARD,RENATE
http://dati.camera.it/ocd/persona.rdf/p301449,MARIASTELLA,GELMINI,GELMINI ,True,http://dati.camera.it/ocd/persona.rdf/p301449,GELMINI,MARIASTELLA
http://dati.camera.it/ocd/persona.rdf/p302918,FRANCANTONIO,GENOVESE,GENOVESE ,True,http://dati.camera.it/ocd/persona.rdf/p302918,GENOVESE,FRANCANTONIO
http://dati.camera.it/ocd/persona.rdf/p300637,PAOLO,GENTILONI SILVERI,GENTILONI SILVERI M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p300637,GENTILONI SILVERI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p301485,MANUELA,GHIZZONI,GHIZZONI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p301485,GHIZZONI,MANUELA
http://dati.camera.it/ocd/persona.rdf/p300480,ROBERTO,GIACHETTI,GIACHETTI T T T T T F ,True,http://dati.camera.it/ocd/persona.rdf/p300480,GIACHETTI,ROBERTO
http://dati.camera.it/ocd/persona.rdf/p305719,ANNA,GIACOBBE,GIACOBBE C C C C C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p301056,ANTONELLO,GIACOMELLI,GIACOMELLI M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p301056,GIACOMELLI,ANTONELLO
http://dati.camera.it/ocd/persona.rdf/p301533,SESTINO,GIACOMONI,GIACOMONI F F F C C A ,True,http://dati.camera.it/ocd/persona.rdf/p301533,GIACOMONI,SESTINO
http://dati.camera.it/ocd/persona.rdf/p302957,GABRIELLA,GIAMMANCO,GIAMMANCO F F F C A ,True,http://dati.camera.it/ocd/persona.rdf/p302957,GIAMMANCO,GABRIELLA
http://dati.camera.it/ocd/persona.rdf/p305686,GIAN LUIGI,GIGLI,GIGLI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p305686,GIGLI,GIAN LUIGI
http://dati.camera.it/ocd/persona.rdf/p305638,FEDERICO,GINATO,GINATO C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p305638,GINATO,FEDERICO
http://dati.camera.it/ocd/persona.rdf/p302897,DARIO,GINEFRA,GINEFRA C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p302897,GINEFRA,DARIO
http://dati.camera.it/ocd/persona.rdf/p302921,TOMMASO,GINOBLE,GINOBLE C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p302921,GINOBLE,TOMMASO
http://dati.camera.it/ocd/persona.rdf/p306294,GIANCARLO,GIORDANO,GIORDANO GIANCARLO GIORDANO SILVIA F F F A F A ,False,,,
http://dati.camera.it/ocd/persona.rdf/p50160,ALBERTO,GIORGETTI,GIORGETTI ALBERTO F F F C C A GIORGETTI GIANCARLO M M M M M M ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305567,ANDREA,GIORGIS,GIORGIS C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305567,GIORGIS,ANDREA
http://dati.camera.it/ocd/persona.rdf/p305511,GREGORIO,GITTI,GITTI ,True,http://dati.camera.it/ocd/persona.rdf/p305511,GITTI,GREGORIO
http://dati.camera.it/ocd/persona.rdf/p306200,FABRIZIA,GIULIANI,GIULIANI C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p306200,GIULIANI,FABRIZIA
http://dati.camera.it/ocd/persona.rdf/p305701,GIAMPIERO,GIULIETTI,GIULIETTI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p305701,GIULIETTI,GIAMPIERO
http://dati.camera.it/ocd/persona.rdf/p302862,MARIALUISA,GNECCHI,GNECCHI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p302862,GNECCHI,MARIALUISA
http://dati.camera.it/ocd/persona.rdf/p302128,SANDRO,GOZI,GOZI M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p302128,GOZI,SANDRO
http://dati.camera.it/ocd/persona.rdf/p305784,MARTA,GRANDE,GRANDE F A F A ,True,http://dati.camera.it/ocd/persona.rdf/p305784,GRANDE,MARTA
http://dati.camera.it/ocd/persona.rdf/p301562,GEROLAMO,GRASSI,GRASSI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p301562,GRASSI,GEROLAMO
http://dati.camera.it/ocd/persona.rdf/p306106,MARIA GAETANA,GRECO,GRECO M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p306106,GRECO,MARIA GAETANA
http://dati.camera.it/ocd/persona.rdf/p305821,MONICA,GREGORI,GREGORI ,True,http://dati.camera.it/ocd/persona.rdf/p305821,GREGORI,MONICA
http://dati.camera.it/ocd/persona.rdf/p306008,CHIARA,GRIBAUDO,GRIBAUDO C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p306008,GRIBAUDO,CHIARA
http://dati.camera.it/ocd/persona.rdf/p306071,GIULIA,GRILLO,GRILLO F F F A F A ,True,http://dati.camera.it/ocd/persona.rdf/p306071,GRILLO,GIULIA
http://dati.camera.it/ocd/persona.rdf/p301455,PAOLO,GRIMOLDI,GRIMOLDI ,True,http://dati.camera.it/ocd/persona.rdf/p301455,GRIMOLDI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p305557,GIUSEPPE,GUERINI,GUERINI GIUSEPPE C C C C C F GUERINI LORENZO ,False,,,
http://dati.camera.it/ocd/persona.rdf/p34810,MAURO,GUERRA,GUERRA C C C C C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306582,GUIDO,GUIDESI,GUIDESI A F F C F ,True,http://dati.camera.it/ocd/persona.rdf/p306582,GUIDESI,GUIDO
http://dati.camera.it/ocd/persona.rdf/p306117,MARIA TINDARA,GULLO,GULLO ,True,http://dati.camera.it/ocd/persona.rdf/p306117,GULLO,MARIA TINDARA
http://dati.camera.it/ocd/persona.rdf/p306079,ITZHAK YORAM,GUTGELD,GUTGELD C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306079,GUTGELD,ITZHAK YORAM
http://dati.camera.it/ocd/persona.rdf/p306302,MARIA,IACONO,IACONO C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p306302,IACONO,MARIA
http://dati.camera.it/ocd/persona.rdf/p305746,CRISTIAN,IANNUZZI,IANNUZZI CRISTIAN F F F A F F IANNUZZI TINO C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p305746,IANNUZZI,CRISTIAN
http://dati.camera.it/ocd/persona.rdf/p305864,LEONARDO,IMPEGNO,IMPEGNO C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p305864,IMPEGNO,LEONARDO
http://dati.camera.it/ocd/persona.rdf/p305702,ANTONELLA,INCERTI,INCERTI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p305702,INCERTI,ANTONELLA
http://dati.camera.it/ocd/persona.rdf/p305503,CRISTIAN,INVERNIZZI,INVERNIZZI A F F C ,True,http://dati.camera.it/ocd/persona.rdf/p305503,INVERNIZZI,CRISTIAN
http://dati.camera.it/ocd/persona.rdf/p305952,VANNA,IORI,IORI C C C C F F ,True,http://dati.camera.it/ocd/persona.rdf/p305952,IORI,VANNA
http://dati.camera.it/ocd/persona.rdf/p306270,FLORIAN,KRONBICHLER,KRONBICHLER F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p306270,KRONBICHLER,FLORIAN
http://dati.camera.it/ocd/persona.rdf/p305842,GIUSEPPE,L'ABBATE,L’ABBATE ,True,http://dati.camera.it/ocd/persona.rdf/p305842,L'ABBATE,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p305872,VINCENZA,LABRIOLA,LABRIOLA ,True,http://dati.camera.it/ocd/persona.rdf/p305872,LABRIOLA,VINCENZA
http://dati.camera.it/ocd/persona.rdf/p306266,LUIGI,LACQUANITI,LACQUANITI M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p306266,LACQUANITI,LUIGI
http://dati.camera.it/ocd/persona.rdf/p302773,PIETRO,LAFFRANCO,LAFFRANCO F F F ,True,http://dati.camera.it/ocd/persona.rdf/p302773,LAFFRANCO,PIETRO
http://dati.camera.it/ocd/persona.rdf/p306194,FRANCESCO,LAFORGIA,LAFORGIA C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306194,LAFORGIA,FRANCESCO
http://dati.camera.it/ocd/persona.rdf/p300442,GIORGIO,LAINATI,LAINATI F F F C C A ,True,http://dati.camera.it/ocd/persona.rdf/p300442,LAINATI,GIORGIO
http://dati.camera.it/ocd/persona.rdf/p305662,MARCO,MARCOLIN,LA MARCA C C C C C F ,False,http://dati.camera.it/ocd/persona.rdf/p306253,LA MARCA,FRANCESCA
http://dati.camera.it/ocd/persona.rdf/p303072,COSIMO,LATRONICO,LATRONICO C C C C F A ,True,http://dati.camera.it/ocd/persona.rdf/p303072,LATRONICO,COSIMO
http://dati.camera.it/ocd/persona.rdf/p305749,ENZO,LATTUCA,LATTUCA C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p305749,LATTUCA,ENZO
http://dati.camera.it/ocd/persona.rdf/p306099,GIUSEPPE,LAURICELLA,LAURICELLA C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p306099,LAURICELLA,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p306261,FABIO,LAVAGNO,LAVAGNO C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p306261,LAVAGNO,FABIO
http://dati.camera.it/ocd/persona.rdf/p301480,DONATA,LENZI,LENZI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p301480,LENZI,DONATA
http://dati.camera.it/ocd/persona.rdf/p305751,DANILO,LEVA,LEVA M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p305751,LEVA,DANILO
http://dati.camera.it/ocd/persona.rdf/p306220,GIANFRANCO,LIBRANDI,LIBRANDI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p306220,LIBRANDI,GIANFRANCO
http://dati.camera.it/ocd/persona.rdf/p305982,MIRELLA,LIUZZI,LIUZZI A ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306210,PIA ELDA,LOCATELLI,LOCATELLI M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p306210,LOCATELLI,PIA ELDA
http://dati.camera.it/ocd/persona.rdf/p305763,EMANUELE,LODOLINI,LODOLINI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p305763,LODOLINI,EMANUELE
http://dati.camera.it/ocd/persona.rdf/p305788,ROBERTA,LOMBARDI,LOMBARDI F F F A F A ,True,http://dati.camera.it/ocd/persona.rdf/p305788,LOMBARDI,ROBERTA
http://dati.camera.it/ocd/persona.rdf/p301477,CARMELO,LO MONTE,LO MONTE F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p301477,LO MONTE,CARMELO
http://dati.camera.it/ocd/persona.rdf/p303074,PIERO,LONGO,LONGO C C A C C ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306082,MARIALUCIA,LOREFICE,LOREFICE F F F A F A 2 2 2 3 3 3 ,True,http://dati.camera.it/ocd/persona.rdf/p306082,LOREFICE,MARIALUCIA
http://dati.camera.it/ocd/persona.rdf/p302783,BEATRICE,LORENZIN,LORENZIN M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p302783,LORENZIN,BEATRICE
http://dati.camera.it/ocd/persona.rdf/p302891,ALBERTO,LOSACCO,LOSACCO C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p302891,LOSACCO,ALBERTO
http://dati.camera.it/ocd/persona.rdf/p306128,LUCA,LOTTI,LOTTI M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p306128,LOTTI,LUCA
http://dati.camera.it/ocd/persona.rdf/p300447,MAURIZIO ENZO,LUPI,LUPI M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p300447,LUPI,MAURIZIO ENZO
http://dati.camera.it/ocd/persona.rdf/p306048,LOREDANA,LUPO,LUPO F F F A ,True,http://dati.camera.it/ocd/persona.rdf/p306048,LUPO,LOREDANA
http://dati.camera.it/ocd/persona.rdf/p302789,MARIA ANNA,MADIA,MADIA M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p302789,MADIA,MARIA ANNA
http://dati.camera.it/ocd/persona.rdf/p306861,ANDREA,MAESTRI,MAESTRI ANDREA F F F F F F MAESTRI PATRIZIA C C C C C F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306145,ERNESTO,MAGORNO,MAGORNO F ,True,http://dati.camera.it/ocd/persona.rdf/p306145,MAGORNO,ERNESTO
http://dati.camera.it/ocd/persona.rdf/p306310,PASQUALE,MAIETTA,MAIETTA ,True,http://dati.camera.it/ocd/persona.rdf/p306310,MAIETTA,PASQUALE
http://dati.camera.it/ocd/persona.rdf/p305673,GIANNA,MALISANI,MALISANI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p305673,MALISANI,GIANNA
http://dati.camera.it/ocd/persona.rdf/p306212,SIMONA FLAVIA,MALPEZZI,MALPEZZI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p306212,MALPEZZI,SIMONA FLAVIA
http://dati.camera.it/ocd/persona.rdf/p306119,ANDREA,MANCIULLI,MANCIULLI M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p306119,MANCIULLI,ANDREA
http://dati.camera.it/ocd/persona.rdf/p305876,MASSIMILIANO,MANFREDI,MANFREDI C C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p305876,MANFREDI,MASSIMILIANO
http://dati.camera.it/ocd/persona.rdf/p306054,CLAUDIA,MANNINO,MANNINO F F F A F A ,True,http://dati.camera.it/ocd/persona.rdf/p306054,MANNINO,CLAUDIA
