True persona,True name,True surname,Text,Correct,Predicted persona,Predicted surname,Predicted name
http://dati.camera.it/ocd/persona.rdf/p33730,GENEROSO,MELILLA,MELILLA F C F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p33730,MELILLA,GENEROSO
http://dati.camera.it/ocd/persona.rdf/p305725,FABIO,MELILLI,MELILLI ,True,http://dati.camera.it/ocd/persona.rdf/p305725,MELILLI,FABIO
http://dati.camera.it/ocd/persona.rdf/p302103,GIORGIA,MELONI,MELONI GIORGIA MELONI MARCO C C C C C C C C C ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305817,MARCO,MICCOLI,MICCOLI ,True,http://dati.camera.it/ocd/persona.rdf/p305817,MICCOLI,MARCO
http://dati.camera.it/ocd/persona.rdf/p305894,SALVATORE,MICILLO,MICILLO ,True,http://dati.camera.it/ocd/persona.rdf/p305894,MICILLO,SALVATORE
http://dati.camera.it/ocd/persona.rdf/p302164,GENNARO,MIGLIORE,MIGLIORE C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p302164,MIGLIORE,GENNARO
http://dati.camera.it/ocd/persona.rdf/p300296,LORENA,MILANATO,MILANATO M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p300296,MILANATO,LORENA
http://dati.camera.it/ocd/persona.rdf/p302913,ANTONINO,MINARDO,MINARDO C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p302913,MINARDO,ANTONINO
http://dati.camera.it/ocd/persona.rdf/p306683,EMILIANO,MINNUCCI,MINNUCCI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306683,MINNUCCI,EMILIANO
http://dati.camera.it/ocd/persona.rdf/p302830,ANNA MARGHERITA,MIOTTO,MIOTTO C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p302830,MIOTTO,ANNA MARGHERITA
http://dati.camera.it/ocd/persona.rdf/p301462,ANTONIO,MISIANI,MISIANI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p301462,MISIANI,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p302889,SALVATORE,MISURACA,MISURACA ,True,http://dati.camera.it/ocd/persona.rdf/p302889,MISURACA,SALVATORE
http://dati.camera.it/ocd/persona.rdf/p305652,MICHELE,MOGNATO,MOGNATO C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305652,MOGNATO,MICHELE
http://dati.camera.it/ocd/persona.rdf/p305986,BRUNO,MOLEA,MOLEA ,True,http://dati.camera.it/ocd/persona.rdf/p305986,MOLEA,BRUNO
http://dati.camera.it/ocd/persona.rdf/p302762,NICOLA,MOLTENI,MOLTENI ,True,http://dati.camera.it/ocd/persona.rdf/p302762,MOLTENI,NICOLA
http://dati.camera.it/ocd/persona.rdf/p50047,FRANCESCO,MONACO,MONACO C C C C C C C A C ,True,http://dati.camera.it/ocd/persona.rdf/p50047,MONACO,FRANCESCO
http://dati.camera.it/ocd/persona.rdf/p305509,GIOVANNI,MONCHIERO,MONCHIERO ,True,http://dati.camera.it/ocd/persona.rdf/p305509,MONCHIERO,GIOVANNI
http://dati.camera.it/ocd/persona.rdf/p302248,COLOMBA,MONGIELLO,MONGIELLO C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p302248,MONGIELLO,COLOMBA
http://dati.camera.it/ocd/persona.rdf/p305860,DANIELE,MONTRONI,MONTRONI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305860,MONTRONI,DANIELE
http://dati.camera.it/ocd/persona.rdf/p305780,ALESSIA,MORANI,MORANI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305780,MORANI,ALESSIA
http://dati.camera.it/ocd/persona.rdf/p302794,ROBERTO,MORASSUT,MORASSUT ,True,http://dati.camera.it/ocd/persona.rdf/p302794,MORASSUT,ROBERTO
http://dati.camera.it/ocd/persona.rdf/p305660,SARA,MORETTO,MORETTO C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305660,MORETTO,SARA
http://dati.camera.it/ocd/persona.rdf/p306013,ANTONINO,MOSCATT,MOSCATT C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306013,MOSCATT,ANTONINO
http://dati.camera.it/ocd/persona.rdf/p302961,GIOVANNI CARLO FRANCESCO,MOTTOLA,MOTTOLA F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p302961,MOTTOLA,GIOVANNI CARLO FRANCESCO
http://dati.camera.it/ocd/persona.rdf/p305962,MARA,MUCCI,MUCCI F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305962,MUCCI,MARA
http://dati.camera.it/ocd/persona.rdf/p306053,ROMINA,MURA,MURA C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306053,MURA,ROMINA
http://dati.camera.it/ocd/persona.rdf/p302858,DELIA,MURER,MURER C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p302858,MURER,DELIA
http://dati.camera.it/ocd/persona.rdf/p301578,ALESSANDRO,NACCARATO,NACCARATO C C C C C C C C C ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306193,MARTINA,NARDI,NARDI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306193,NARDI,MARTINA
http://dati.camera.it/ocd/persona.rdf/p305642,GIULIA,NARDUOLO,NARDUOLO C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305642,NARDUOLO,GIULIA
http://dati.camera.it/ocd/persona.rdf/p302962,GAETANO,NASTRI,NASTRI F F F F F F C F F ,True,http://dati.camera.it/ocd/persona.rdf/p302962,NASTRI,GAETANO
http://dati.camera.it/ocd/persona.rdf/p306109,DALILA,NESCI,NESCI ,True,http://dati.camera.it/ocd/persona.rdf/p306109,NESCI,DALILA
http://dati.camera.it/ocd/persona.rdf/p306183,EDOARDO,NESI,NESI 2 2 2 3 3 3 3 3 3 ,True,http://dati.camera.it/ocd/persona.rdf/p306183,NESI,EDOARDO
http://dati.camera.it/ocd/persona.rdf/p301515,MARISA,NICCHI,NICCHI F C F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p301515,NICCHI,MARISA
http://dati.camera.it/ocd/persona.rdf/p305590,MICHELE,NICOLETTI,NICOLETTI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305590,NICOLETTI,MICHELE
http://dati.camera.it/ocd/persona.rdf/p302837,SETTIMO,NIZZI,NIZZI F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p302837,NIZZI,SETTIMO
http://dati.camera.it/ocd/persona.rdf/p306038,RICCARDO,NUTI,NUTI ,True,http://dati.camera.it/ocd/persona.rdf/p306038,NUTI,RICCARDO
http://dati.camera.it/ocd/persona.rdf/p302969,ROBERTO,OCCHIUTO,OCCHIUTO F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p302969,OCCHIUTO,ROBERTO
http://dati.camera.it/ocd/persona.rdf/p305737,ROBERTA,OLIARO,OLIARO ,True,http://dati.camera.it/ocd/persona.rdf/p305737,OLIARO,ROBERTA
http://dati.camera.it/ocd/persona.rdf/p301408,NICODEMO NAZZARENO,OLIVERIO,OLIVERIO C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p301408,OLIVERIO,NICODEMO NAZZARENO
http://dati.camera.it/ocd/persona.rdf/p305815,MATTEO,ORFINI,ORFINI ,True,http://dati.camera.it/ocd/persona.rdf/p305815,ORFINI,MATTEO
http://dati.camera.it/ocd/persona.rdf/p301463,ANDREA,ORLANDO,ORLANDO M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p301463,ORLANDO,ANDREA
http://dati.camera.it/ocd/persona.rdf/p305584,MAURO,OTTOBRE,OTTOBRE ,True,http://dati.camera.it/ocd/persona.rdf/p305584,OTTOBRE,MAURO
http://dati.camera.it/ocd/persona.rdf/p305866,ALBERTO,PAGANI,PAGANI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305866,PAGANI,ALBERTO
http://dati.camera.it/ocd/persona.rdf/p305866,ALBERTO,PAGANI,PAGANO C C C C C ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306282,GIOVANNI,PAGLIA,PAGLIA F ,True,http://dati.camera.it/ocd/persona.rdf/p306282,PAGLIA,GIOVANNI
http://dati.camera.it/ocd/persona.rdf/p306304,ERASMO,PALAZZOTTO,PALAZZOTTO ,True,http://dati.camera.it/ocd/persona.rdf/p306304,PALAZZOTTO,ERASMO
http://dati.camera.it/ocd/persona.rdf/p305959,ROCCO,PALESE,PALESE F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305959,PALESE,ROCCO
http://dati.camera.it/ocd/persona.rdf/p305871,GIOVANNA,PALMA,PALMA C C C C C C C C C ,False,,,
http://dati.camera.it/ocd/persona.rdf/p300453,ANTONIO,PALMIERI,PALMIERI ,True,http://dati.camera.it/ocd/persona.rdf/p300453,PALMIERI,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p50366,ELIO MASSIMO,PALMIZIO,PALMIZIO F F F ,True,http://dati.camera.it/ocd/persona.rdf/p50366,PALMIZIO,ELIO MASSIMO
http://dati.camera.it/ocd/persona.rdf/p305883,ANNA LUCIA LISA,PANNARALE,PANNARALE F C F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305883,PANNARALE,ANNA LUCIA LISA
http://dati.camera.it/ocd/persona.rdf/p306124,PAOLO,PARENTELA,PARENTELA ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305941,VALENTINA,PARIS,PARIS C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305941,PARIS,VALENTINA
http://dati.camera.it/ocd/persona.rdf/p302868,MASSIMO,PARISI,PARISI F F F F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306152,DARIO,PARRINI,PARRINI C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306152,PARRINI,DARIO
http://dati.camera.it/ocd/persona.rdf/p305658,ORESTE,PASTORELLI,PASTORELLI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305658,PASTORELLI,ORESTE
http://dati.camera.it/ocd/persona.rdf/p305733,LUCA,PASTORINO,PASTORINO ,True,http://dati.camera.it/ocd/persona.rdf/p305733,PASTORINO,LUCA
http://dati.camera.it/ocd/persona.rdf/p305565,EDOARDO,PATRIARCA,PATRIARCA C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305565,PATRIARCA,EDOARDO
http://dati.camera.it/ocd/persona.rdf/p305924,MICHELE,PELILLO,PELILLO ,True,http://dati.camera.it/ocd/persona.rdf/p305924,PELILLO,MICHELE
http://dati.camera.it/ocd/persona.rdf/p306278,SERENA,PELLEGRINO,PELLEGRINO F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p306278,PELLEGRINO,SERENA
http://dati.camera.it/ocd/persona.rdf/p302746,VINICIO GIUSEPPE GUIDO,PELUFFO,PELUFFO C C C C C C C C C PES C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p302746,PELUFFO,VINICIO GIUSEPPE GUIDO
http://dati.camera.it/ocd/persona.rdf/p306232,DANIELE,PESCO,PESCO ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305530,COSIMO,PETRAROLI,PETRAROLI ,True,http://dati.camera.it/ocd/persona.rdf/p305530,PETRAROLI,COSIMO
http://dati.camera.it/ocd/persona.rdf/p302967,GIOVANNA,PETRENGA,PETRENGA F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p302967,PETRENGA,GIOVANNA
http://dati.camera.it/ocd/persona.rdf/p305778,PAOLO,PETRINI,PETRINI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305778,PETRINI,PAOLO
http://dati.camera.it/ocd/persona.rdf/p306288,ILEANA CATHIA,PIAZZONI,PIAZZONI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306288,PIAZZONI,ILEANA CATHIA
http://dati.camera.it/ocd/persona.rdf/p301500,GUGLIELMO,PICCHI,PICCHI ,True,http://dati.camera.it/ocd/persona.rdf/p301500,PICCHI,GUGLIELMO
http://dati.camera.it/ocd/persona.rdf/p306009,TERESA,PICCIONE,PICCIONE C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306009,PICCIONE,TERESA
http://dati.camera.it/ocd/persona.rdf/p305997,FLAVIA,PICCOLI,PICCOLI NARDELLI C C C C C C C C C ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305878,GIORGIO,PICCOLO,PICCOLO GIORGIO C C C C C C C C C PICCOLO SALVATORE C C C C C C C C C ,False,,,
http://dati.camera.it/ocd/persona.rdf/p302255,FILIPPO,PICCONE,PICCONE ,True,http://dati.camera.it/ocd/persona.rdf/p302255,PICCONE,FILIPPO
http://dati.camera.it/ocd/persona.rdf/p305834,GAETANO,PIEPOLI,PIEPOLI C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305834,PIEPOLI,GAETANO
http://dati.camera.it/ocd/persona.rdf/p306290,NAZZARENO,PILOZZI,PILOZZI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306290,PILOZZI,NAZZARENO
http://dati.camera.it/ocd/persona.rdf/p302160,GIANLUCA,PINI,PINI GIANLUCA M M M M M M M M M PINI GIUDITTA C C C C C C C C C ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306037,PAOLA,PINNA,PINNA F C F F C C C C F ,True,http://dati.camera.it/ocd/persona.rdf/p306037,PINNA,PAOLA
http://dati.camera.it/ocd/persona.rdf/p306076,MICHELE,PIRAS,PIRAS F C F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p306076,PIRAS,MICHELE
http://dati.camera.it/ocd/persona.rdf/p305921,GIROLAMO,PISANO,PISANO ,True,http://dati.camera.it/ocd/persona.rdf/p305921,PISANO,GIROLAMO
http://dati.camera.it/ocd/persona.rdf/p30350,GIUSEPPE,PISICCHIO,PISICCHIO C C C ,True,http://dati.camera.it/ocd/persona.rdf/p30350,PISICCHIO,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p302787,VINCENZO,PISO,PISO ,True,http://dati.camera.it/ocd/persona.rdf/p302787,PISO,VINCENZO
http://dati.camera.it/ocd/persona.rdf/p50185,LAPO,PISTELLI,PISTELLI M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p50185,PISTELLI,LAPO
http://dati.camera.it/ocd/persona.rdf/p302117,SERGIO,PIZZOLANTE,PIZZOLANTE C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p302117,PIZZOLANTE,SERGIO
http://dati.camera.it/ocd/persona.rdf/p306298,ANTONIO,PLACIDO,PLACIDO ,True,http://dati.camera.it/ocd/persona.rdf/p306298,PLACIDO,ANTONIO
http://dati.camera.it/ocd/persona.rdf/p305578,ALBRECHT,PLANGGER,PLANGGER ,True,http://dati.camera.it/ocd/persona.rdf/p305578,PLANGGER,ALBRECHT
http://dati.camera.it/ocd/persona.rdf/p302968,CATIA,POLIDORI,POLIDORI F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p302968,POLIDORI,CATIA
http://dati.camera.it/ocd/persona.rdf/p34180,BARBARA MARIA SIMONETTA,POLLASTRINI,POLLASTRINI C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p34180,POLLASTRINI,BARBARA MARIA SIMONETTA
http://dati.camera.it/ocd/persona.rdf/p305761,RENATA,POLVERINI,POLVERINI F F F F F F F F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p302902,FABIO,PORTA,PORTA C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p302902,PORTA,FABIO
http://dati.camera.it/ocd/persona.rdf/p302782,GIACOMO,PORTAS,PORTAS M M M M M M M M M ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305664,EMANUELE,PRATAVIERA,PRATAVIERA ,True,http://dati.camera.it/ocd/persona.rdf/p305664,PRATAVIERA,EMANUELE
http://dati.camera.it/ocd/persona.rdf/p38350,STEFANIA,PRESTIGIACOMO,PRESTIGIACOMO F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p38350,PRESTIGIACOMO,STEFANIA
http://dati.camera.it/ocd/persona.rdf/p305543,ERNESTO,PREZIOSI,PREZIOSI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305543,PREZIOSI,ERNESTO
http://dati.camera.it/ocd/persona.rdf/p306689,FRANCESCO,PRINA,PRINA C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306689,PRINA,FRANCESCO
http://dati.camera.it/ocd/persona.rdf/p305690,ARIS,PRODANI,PRODANI ,True,http://dati.camera.it/ocd/persona.rdf/p305690,PRODANI,ARIS
http://dati.camera.it/ocd/persona.rdf/p306280,STEFANO,QUARANTA,QUARANTA F C F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p306280,QUARANTA,STEFANO
http://dati.camera.it/ocd/persona.rdf/p306189,LIA,QUARTAPELLE PROCOPIO,QUARTAPELLE PROCOPIO C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306189,QUARTAPELLE PROCOPIO,LIA
http://dati.camera.it/ocd/persona.rdf/p305620,GIUSEPPE STEFANO,QUINTARELLI,QUINTARELLI ,True,http://dati.camera.it/ocd/persona.rdf/p305620,QUINTARELLI,GIUSEPPE STEFANO
http://dati.camera.it/ocd/persona.rdf/p306017,MARIANO,RABINO,RABINO ,True,http://dati.camera.it/ocd/persona.rdf/p306017,RABINO,MARIANO
http://dati.camera.it/ocd/persona.rdf/p306101,FAUSTO,RACITI,RACITI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306101,RACITI,FAUSTO
http://dati.camera.it/ocd/persona.rdf/p305956,MICHELE,RAGOSTA,RAGOSTA C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305956,RAGOSTA,MICHELE
http://dati.camera.it/ocd/persona.rdf/p301436,FABIO,RAMPELLI,RAMPELLI M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p301436,RAMPELLI,FABIO
http://dati.camera.it/ocd/persona.rdf/p306204,ROBERTO,RAMPI,RAMPI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306204,RAMPI,ROBERTO
http://dati.camera.it/ocd/persona.rdf/p301459,LAURA,RAVETTO,RAVETTO M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p301459,RAVETTO,LAURA
http://dati.camera.it/ocd/persona.rdf/p300304,ERMETE,REALACCI,REALACCI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p300304,REALACCI,ERMETE
http://dati.camera.it/ocd/persona.rdf/p306011,FRANCESCO,RIBAUDO,RIBAUDO C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p306011,RIBAUDO,FRANCESCO
http://dati.camera.it/ocd/persona.rdf/p306284,LARA,RICCIATTI,RICCIATTI F C F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p306284,RICCIATTI,LARA
http://dati.camera.it/ocd/persona.rdf/p305708,MATTEO,RICHETTI,RICHETTI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305708,RICHETTI,MATTEO
http://dati.camera.it/ocd/persona.rdf/p300558,ANDREA,RIGONI,RIGONI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p300558,RIGONI,ANDREA
http://dati.camera.it/ocd/persona.rdf/p305688,WALTER,RIZZETTO,RIZZETTO F F F F F F F F F 2 2 2 3 3 3 3 3 3 ,True,http://dati.camera.it/ocd/persona.rdf/p305688,RIZZETTO,WALTER
http://dati.camera.it/ocd/persona.rdf/p306088,GIANLUCA,RIZZO,RIZZO ,True,http://dati.camera.it/ocd/persona.rdf/p306088,RIZZO,GIANLUCA
http://dati.camera.it/ocd/persona.rdf/p302748,EUGENIA MARIA,ROCCELLA,ROCCELLA C F C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p302748,ROCCELLA,EUGENIA MARIA
http://dati.camera.it/ocd/persona.rdf/p306140,MARIA GRAZIA,ROCCHI,ROCCHI ,True,http://dati.camera.it/ocd/persona.rdf/p306140,ROCCHI,MARIA GRAZIA
http://dati.camera.it/ocd/persona.rdf/p306685,GIUSEPPE,ROMANINI,ROMANINI C C C C C C C C C ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306181,ANDREA,ROMANO,ROMANO ANDREA ROMANO FRANCESCO SAVE. ROMANO PAOLO NICOLO’ ,True,http://dati.camera.it/ocd/persona.rdf/p306181,ROMANO,ANDREA
http://dati.camera.it/ocd/persona.rdf/p300459,GIUSEPPE,ROMELE,ROMELE F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p300459,ROMELE,GIUSEPPE
http://dati.camera.it/ocd/persona.rdf/p302763,MARCO,RONDINI,RONDINI C C C C F C C F ,True,http://dati.camera.it/ocd/persona.rdf/p302763,RONDINI,MARCO
http://dati.camera.it/ocd/persona.rdf/p300674,ETTORE,ROSATO,ROSATO C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p300674,ROSATO,ETTORE
http://dati.camera.it/ocd/persona.rdf/p305804,DOMENICO,ROSSI,ROSSI DOMENICO M M M M M M M M M ROSSI PAOLO C C C C C C C C C ,False,,,
http://dati.camera.it/ocd/persona.rdf/p302780,ANNA,ROSSOMANDO,ROSSOMANDO C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p302780,ROSSOMANDO,ANNA
http://dati.camera.it/ocd/persona.rdf/p305859,MICHELA,ROSTAN,ROSTAN C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305859,ROSTAN,MICHELA
http://dati.camera.it/ocd/persona.rdf/p305606,GESSICA,ROSTELLATO,ROSTELLATO F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p305606,ROSTELLATO,GESSICA
http://dati.camera.it/ocd/persona.rdf/p38560,GIANFRANCO,ROTONDI,ROTONDI ,True,http://dati.camera.it/ocd/persona.rdf/p38560,ROTONDI,GIANFRANCO
http://dati.camera.it/ocd/persona.rdf/p305650,ALESSIA,ROTTA,ROTTA C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305650,ROTTA,ALESSIA
http://dati.camera.it/ocd/persona.rdf/p302268,SIMONETTA,RUBINATO,RUBINATO C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p302268,RUBINATO,SIMONETTA
http://dati.camera.it/ocd/persona.rdf/p305945,ANGELO,RUGHETTI,RUGHETTI M M M M M M M M M ,True,http://dati.camera.it/ocd/persona.rdf/p305945,RUGHETTI,ANGELO
http://dati.camera.it/ocd/persona.rdf/p305796,CARLA,RUOCCO,RUOCCO ,True,http://dati.camera.it/ocd/persona.rdf/p305796,RUOCCO,CARLA
http://dati.camera.it/ocd/persona.rdf/p50213,PAOLO,RUSSO,RUSSO ,False,,,
http://dati.camera.it/ocd/persona.rdf/p302914,BARBARA,SALTAMARTINI,SALTAMARTINI F A F C F F C F F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p302971,GIANFRANCO,SAMMARCO,SAMMARCO C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p302971,SAMMARCO,GIANFRANCO
http://dati.camera.it/ocd/persona.rdf/p301465,GIOVANNI,SANGA,SANGA C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p301465,SANGA,GIOVANNI
http://dati.camera.it/ocd/persona.rdf/p303107,FRANCESCO,SANNA,SANNA FRANCESCO C C C C C C C C C SANNA GIOVANNA C C C C C C C C C ,False,,,
http://dati.camera.it/ocd/persona.rdf/p306523,ARCANGELO,SANNICANDRO,SANNICANDRO F C F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p306523,SANNICANDRO,ARCANGELO
http://dati.camera.it/ocd/persona.rdf/p300306,JOLE,SANTELLI,SANTELLI F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p300306,SANTELLI,JOLE
http://dati.camera.it/ocd/persona.rdf/p305514,MILENA,SANTERINI,SANTERINI C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305514,SANTERINI,MILENA
http://dati.camera.it/ocd/persona.rdf/p303108,CARLO,SARRO,SARRO F F F F F F F F F ,True,http://dati.camera.it/ocd/persona.rdf/p303108,SARRO,CARLO
http://dati.camera.it/ocd/persona.rdf/p305960,GIULIA,SARTI,SARTI ,True,http://dati.camera.it/ocd/persona.rdf/p305960,SARTI,GIULIA
http://dati.camera.it/ocd/persona.rdf/p302882,ELVIRA,SAVINO,SAVINO ELVIRA SAVINO SANDRA F C F A F F F F F ,False,,,
http://dati.camera.it/ocd/persona.rdf/p305516,MARIO,SBERNA,SBERNA C C C C C C C C C ,True,http://dati.camera.it/ocd/persona.rdf/p305516,SBERNA,MARIO
http://dati.camera.it/ocd/persona.rdf/p302833,DANIELA,SBROLLINI,SBROLLINI ,True,http://dati.camera.it/ocd/persona.rdf/p302833,SBROLLINI,DANIELA
